pseudovirus_env,virus_label,sequence_confirmed,sarbecovirus_clade,parent_rbd,interface_res
None,None,yes,none,NA,NA
VSVG,VSV,yes,none,VSVG,-
SARS1,SARS-CoV,yes,1,SARS-CoV,Q
SARS2-FLAG,SARS-CoV-2,yes,1,SARS-CoV-2,Q
SARS2,SARS-CoV-2,yes,1,SARS-CoV-2,Q
G720,SARS-CoV-2[d19],yes,1,SARS-CoV-2,Q
G720D,SARS-CoV-2[d19],yes,1,SARS-CoV-2,Q
G723,SARS2_min,yes,1,SARS-CoV-2,Q
G723C,SARS2_min,yes,1,SARS-CoV-2,Q
G730,SARS-CoV-2 RRAR>A(Furin),yes,1,SARS-CoV-2,Q
G730E,SARS-CoV-2 RRAR>A(Furin),yes,1,SARS-CoV-2,Q
G742,SARS-CoV-2,yes,1,SARS-CoV-2,Q
G742A,SARS-CoV-2,yes,1,SARS-CoV-2,Q
G746,SARS-CoV-2[P812R],yes,1,SARS-CoV-2,Q
G746B,SARS-CoV-2[P812R],yes,1,SARS-CoV-2,Q
G769B,SARS-CoV-2[D614G],yes,1,SARS-CoV-2,Q
G769C,SARS-CoV-2[D614G],yes,1,SARS-CoV-2,Q
G742A,SARS-CoV-2,yes,1,SARS-CoV-2,Q
NL63,NL63-CoV,NA,none,NA,NA
WIV1,WIV1-CoV,NA,1,NA,NA
G740,SARS-CoV-2 RBD,NA,1,SARS-CoV-2,Q
G764B,WIV1 RBD,NA,1,NA,NA
G740D,SARS-CoV-2 RBD,NA,1,SARS-CoV-2,Q
G776C,Rp3 RBD,no,2,NA,NA
G777A,YN2013 RBD,NA,2,NA,NA
G778B,BtKY72 RBD,NA,3,BtKY72,K
MERS,MERS-CoV,NA,none,NA,NA
HKU4,HKU4-CoV,NA,none,NA,NA
ZdM,Ebolavirus Zaire,NA,none,NA,NA
Marb,Marburgvirus,NA,none,NA,NA
LFV,Lassa fever virus,NA,none,NA,NA
LCMV,LCMV,NA,none,NA,NA
Junin,Junin virus,NA,none,NA,NA
G807B,BM48-31 RBD,NA,3,BM48-31,A
G798H,BB9904 RBD,NA,3,BB9904,K
G799H,BM48-31 RBD,no,3,BM48-31,A
G776G,Rp3 RBD,yes,2,NA,NA
G817A,Rs4237 RBD,NA,2,NA,NA
G831A,BtKY72 1-539,yes,3,BtKY72,K
G834B,BtKY72 1-888,yes,3,BtKY72,K
G836B,BtKY72 1-955,yes,3,BtKY72,K
G855B,BtKY72 1-120;329-539,yes,3,BtKY72,K
G856A,BtKY72 112-206;329-539,yes,3,BtKY72,K
G857A,BtKY72 214-328;329-539,yes,3,BtKY72,K
G858A,BtKY72 RBD [Y488H],yes,3,BtKY72,K
G859B,BtKY72 RBD [T499E],yes,3,BtKY72,K
G861A,SARS-CoV-2 [T500E],NA,1,SARS-CoV-2,Q
G878A,SARS-CoV-2 [Y489H],NA,1,SARS-CoV-2,Q
G882A,SARS-CoV-2 [d19;D614G],NA,1,SARS-CoV-2,Q
G928A,SARS-CoV-2,yes,1,SARS-CoV-2,Q
G1120B,RhGB01 RBD,yes,3,RhGB01,A
G1121B,Khosta1 RBD,yes,3,Khosta1,K
G1122A,Khosta2 RBD,yes,3,Khosta2,Q
R12,SARS-CoV,yes,1,SARS-CoV,N
G1258A,SARS-CoV [N479K],yes,1,SARS-CoV,K
G1257A,SARS-CoV-2 RBD [Q493K],yes,1,SARS-CoV-2,K
G1194G,BtKY72 RBD,yes,3,BtKY72,K
G1251A,BtKY72 RBD [K482Q],yes,3,BtKY72,Q
G1259B,BtKY72 RBD [K482N],yes,3,BtKY72,N
G1253A,BB9904 RBD [K483Q],yes,3,BB9904,Q
G1254C,BM48-31 RBD [A480Q],yes,3,BM48-31,Q
G1255B,RhGB01 RBD [A481Q],yes,3,RhGB01,Q
G1252A,Khosta1 RBD [K480Q],yes,3,Khosta1,Q
G1256A,Khosta1 RBD [K480N],yes,3,Khosta1,N
G1260A,BtKY72 0-955,yes,3,BtKY72,K
G1261C,BtKY72,yes,3,BtKY72,K
G1262A,Khosta2,yes,3,Khosta2,Q
G1275C,Khosta2,yes,3,Khosta2,K
G1271A,BtKY72,yes,3,BtKY72,Q
G1279B,G1279B_pcDNA3_SARS1-PRD0038(RBD;3/3),no,3,PRD0038,K
G1280A,G1280A_pcDNA3_SARS1-PRD0038(RBD;3/3),no,3,PRD0038,K
